,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7
10/1/2018,23.28,5722.4,2593.8,1.94,1.2969,88.852,4.557
11/1/2018,17.76,6712.4,2499,3.8,1.8894,66.0205,3.8916
12/1/2018,16.66,18513,2052.05,4.5,0,68.6049,3.6828
13-01-2018,19.95,11280,2882.36,0.99,1.2276,63.0082,5.7424
14-01-2018,19.53,6900.3,2265.4,0.93,1.9383,84.5258,3.3396
15-01-2018,17.82,7949.7,1845,0.94,1.33,81.654,3.0294
16-01-2018,15.75,7123.8,1959.6,1.9,0,77.2304,3.3015
17-01-2018,22.54,6732,2376,2.73,0.3458,86.247,4.3956
18-01-2018,21.62,7595.1,2227.75,3.72,1.8139,96.2016,4.3164
19-01-2018,24,8350.5,2055.3,2.7,0,109.7264,4.608
20-01-2018,35.64,8854.8,2630.4,2.35,0.94,118.251,6.321
21-01-2018,30.08,8741.6,2246.6,1.82,1.9296,123.1788,5.4846
22-01-2018,24.18,7438.5,1895.2,2.73,0.7998,118.6374,4.7411
23-01-2018,20.09,8840.7,1915.55,3.76,0.414,92.5205,4.8015
24-01-2018,27.645,7479,2187.35,2.475,1.6926,117.5427,4.032
25-01-2018,19.32,10767,1838.2,2.25,1.1305,95.6432,3.627
26-01-2018,20.58,5671.5,2014.65,0.495,0,92.871,3.9867
27-01-2018,23.04,6964.4,2167.95,0.91,0,104.1586,4.9588
28-01-2018,23.275,5777.6,2280,1.365,0,92.844,8.0776
29-01-2018,32.775,5688,2198.8,2.82,0.8835,129.915,8.5824
30-01-2018,25.22,5256,2179.2,2.97,1.701,111.1038,6.3826
31-01-2018,21.56,6451.2,1851.85,3.84,1.121,100.5423,6.354
1/2/2018,18,7488.4,1915.2,1.425,0,95.2375,9.3411
2/2/2018,19,8645,1980,1.82,0.6762,94,7.5068
3/2/2018,19.2,7524,1976,1.82,1.159,92.304,6.1838
4/2/2018,21.375,7520,2175.6,1.88,0.0288,98.3095,5.9616
5/2/2018,22.77,6444.9,2124.4,0.94,0.9603,92.6107,6.3954
6/2/2018,21.34,7081,2092.5,2.88,0,94.8466,8.9474
7/2/2018,20.9,8372,2260.1,3.92,0.0184,87.8106,11.7087
8/2/2018,23.76,7290,2249.4,1.94,1.8706,95.2152,7.5264
9/2/2018,18.9,6308,2071.92,0.95,1.1115,91.4283,6.4386
10/2/2018,21.34,6130.4,2068,1.44,0.2254,97,8.3104
11/2/2018,17.55,5623.2,1997.5,0.92,0.7821,89.0072,6.8808
12/2/2018,18.24,0,2160,8830.8,0,79.3736,9.2344
13-02-2018,19.8,7335.9,2405.9,2.79,0.1358,88.7139,9.7291
14-02-2018,19.8,6949.8,2111.1,0.93,0.8428,80.1801,7.5256
15-02-2018,13.65,0,1958.4,0,0,66.177,12.1422
16-02-2018,22.09,9359,2598.25,3.36,0.228,85.0608,20.6784
17-02-2018,20.16,8349.6,2317.1,2.475,2.0516,80.9305,9.1274
18-02-2018,17.945,4978,1976.25,0.97,1.0176,78.354,7.4028
19-02-2018,19.11,5004,2136,1.44,0.8342,78.876,6.7436
20-02-2018,11.4,4434.4,1594.95,1.8,1.5936,64.3724,4.5493
21-02-2018,11.04,12288,1828.8,1.92,0,57.3209,4.7932
22-02-2018,11.96,8325.9,2156,1.92,0,57.9082,5.4054
23-02-2018,15.04,7781.2,2111.1,1.9,0,69.0704,6.4386
24-02-2018,15.52,7061.6,1979.25,0.92,0,69.1464,9.6441
25-02-2018,17.15,7699.2,2351.25,1.84,0,69.2592,14.2104
26-02-2018,17.64,8083.2,2413,1.88,0,64.4917,23.1182
27-02-2018,17.02,7101,2338.95,2.82,0.5824,70.6176,55.2384
28-02-2018,17.64,6419,1962,1.82,1.0716,80.0929,19.1712
1/3/2018,16.005,5950.2,1869.3,1.86,0,76.3437,17.4174
2/3/2018,17.28,0,2049.3,0,0,80.0032,18.886
3/3/2018,18.45,0,2257.2,0,0,82.7172,21.168
4/3/2018,0,0,0,0,0,0,0
5/3/2018,19.8432,7294.4,2352,1.485,0.0097,81.8235,23.3576
6/3/2018,22.09,6982.5,2263.5,0.98,0.2522,87.8336,30.038
7/3/2018,19.8,5700,2097.2,0.9,1.1484,89.7216,26.543
8/3/2018,18,0,2017.6,0,0,91.3425,24.6264
9/3/2018,22.2166,6115.2,2025,0.485,0.4459,91.6916,20.3205
10/3/2018,20.46,5998.4,2231,1.88,0,91.824,20.5387
11/3/2018,24.18,6631,2376,1.96,0,100.7469,22.0336
12/3/2018,22.56,6587.2,2337,1.82,0,94.6332,23.7844
13-03-2018,19.8,6224.4,2272.4,1.88,0,84.6165,28.5714
14-03-2018,23.03,7905.4,2340.6,1.9,0.114,87.7734,71.9837
15-03-2018,20.46,5587.2,2241.9,0.99,0.9672,86.7056,26.4404
16-03-2018,18.05,7814.4,2140.8,1.47,0,82.644,32.5334
17-03-2018,22.8,8118.9,2459.8,1.365,0,87.9704,35.3064
18-03-2018,25.92,7952.4,2567.6,1.92,0.784,98.928,22.1088
19-03-2018,18.8,7267.2,2133,2.76,0.9408,81.0144,12.69
20-03-2018,20.46,7529.4,2229.5,1.8,0,90.898,12.046
21-03-2018,23.25,7840.8,2180.8,2.76,0.728,102.372,10.494
22-03-2018,19.74,5787.6,1939.2,1.82,1.7205,94.6036,6.8632
23-03-2018,18.81,5642,1776.5,0.93,1.0656,98.552,5.6056
24-03-2018,19.565,5975.2,2019.6,0.98,0,95.9049,6.0636
25-03-2018,19.78,6770.6,1955.2,0.99,0,98.2015,7.52
26-03-2018,29.7,6993.6,2205,1.96,0,130.6634,10.5924
27-03-2018,26.1,0,1929.2,0,0.1078,128.5826,9.9231
28-03-2018,24.3,0,1883.7,0,1.4157,121.2999,8.6926
29-03-2018,24.57,0,1965.6,0,0,113.75,15.3945
30-03-2018,21.825,7421.4,2143.7,1.35,0,99.7738,24.8999
31-03-2018,24.255,6873.6,2213.4,0.96,0.864,96.7636,15.8016
1/4/2018,21.6969,5452,2201.9,0.9,0.8281,96.6132,11.1507
2/4/2018,20.46,6969.6,2064.6,0.91,0,90.181,11.0019
3/4/2018,21.6,6138,2059.2,1.88,0,109.611,10.566
4/4/2018,20.58,8740,1872,5.58,0,94.9024,18.8256
5/4/2018,20.79,8448,1911,4.55,0,99,18.6434
6/4/2018,24.99,6863.4,2278.5,0.9,0,98.876,21.7728
7/4/2018,27.84,5731.2,2270.45,0.98,0,109.2562,46.6368
8/4/2018,27.14,6570.6,2297.75,1.98,0,109.8202,0
9/4/2018,28.365,8930,2202.2,1.98,0,124.7697,0
10/4/2018,39.77,7905,2574.5,4.65,0.9408,140.6997,42.7595
11/4/2018,32.01,6298.5,2306.4,0.91,1.2065,126.407,18.0226
12/4/2018,23.85,7036.4,2068.8,1.98,0.9555,115.5918,10.754
13-04-2018,22.08,7110,1867.7,2.88,0.54,114.6502,8.0352
14-04-2018,26.97,7915.2,2016,3.255,0.768,121.6924,7.056
15-04-2018,23.205,7477.2,1999.8,1.44,0.735,116.1408,5.681
16-04-2018,12.69,8712,1426.5,2.97,0,81.7632,4.5299
17-04-2018,17.55,12610,2044.35,4.85,0,84.987,6.5664
18-04-2018,26.19,11210,1987.2,4.6,0.891,123.75,6.327
19-04-2018,20.16,8500.2,1860,2.79,1.843,95.55,5.1975
20-04-2018,16.66,7231.2,1862,2.76,0.582,86.7859,4.7904
21-04-2018,20.16,6867,2118.6,1.92,0,91.2609,6.6052
22-04-2018,24.25,6925.1,2273.6,1.8,0,105.6048,8.8407
23-04-2018,26.22,7218,2172.8,1.98,0.0392,114.507,8.225
24-04-2018,30.24,8183,2214.8,1.86,0.9555,131.0172,6.954
25-04-2018,23.765,8899.2,1747.2,2.97,0.108,126.324,7.2982
26-04-2018,25.705,8163.4,2034.45,2.79,1.7226,121.213,8.372
27-04-2018,23,0,2038.4,0,0.6305,109.3778,8.748
28-04-2018,27.9,0,2073.6,0,1.7391,127.7788,5.7152
29-04-2018,25.74,0,1925.1,0,1.786,115.552,3.9856
30-04-2018,17.4135,5567.8,1678.84,0.95,0,94.4196,3.6642
1/5/2018,20.58,8148,1890,1.41,0,95,4.86
2/5/2018,0,0,0,0,0,0,0
3/5/2018,29.7,0,2079.2,0,0.0651,126.103,8.2992
4/5/2018,22.5,7604.6,1913.28,3.72,1.6652,119.168,5.612
5/5/2018,35.64,5432.7,2301.75,1.9,0.294,143.9955,10.6894
6/5/2018,37.92,7905,2304,5.76,1.8718,157.9968,9.8304
7/5/2018,33.015,6735.5,2147,2.88,0.9828,153.9384,6.9184
8/5/2018,43.2,7448,2397,2.94,0.7154,171.1759,7.3062
9/5/2018,37.9102,7363.2,2354.94,1.9,0.0188,156.0819,6.4263
10/5/2018,41.65,7673.4,2313,2.76,0.9801,150.4867,5.7876
11/5/2018,27.755,7634.2,1987.2,3.325,2.016,138.376,4.8504
12/5/2018,32.16,7731.9,2064.15,2.85,1.1583,149.4231,3.9897
13-05-2018,34.08,7830.2,2227.5,2.475,0.9191,148.3132,4.8918
14-05-2018,24,7411.2,1887.9,1.425,1.2052,110.835,4.4038
15-05-2018,24.255,9785,1752.6,5.88,0,119.6073,4.1223
16-05-2018,37.6,8208,2461.14,2.97,0.8118,149.637,4.8316
17-05-2018,29.7,8607,1989,2.25,1.2972,135.8812,4.1552
18-05-2018,32.66,8342,2376,1.98,0.8526,137.5656,5.2822
19-05-2018,30.55,7849,2143.35,1.8,0.9464,135.108,4.4772
20-05-2018,40.85,8946.6,2346.5,2.79,0.8051,161.9037,5.3952
21-05-2018,36.48,5616,2239.3,1.86,1.178,149.67,4.842
22-05-2018,28.0467,7425,2023.42,3.29,0,123.5871,4.9276
23-05-2018,29.4,6777,2053.9,3.465,0.7125,123.57,5.3184
24-05-2018,31.95,6614.8,2106.8,2.25,0.8554,150.3694,6.3994
25-05-2018,28.5,7444.8,2041.35,2.88,0,128.4698,7.1155
26-05-2018,29.45,5812.5,2455.2,1.96,0,113.75,10.4625
27-05-2018,23.25,0,2385.9,0,0.2002,97.5062,13.0055
28-05-2018,35.72,7826,2313,2.85,0.9024,134.5526,14.4495
29-05-2018,27,6144,2148.2,1.86,1.7112,118.2016,8.303
30-05-2018,32.8164,6513.6,2265.6,1.92,1.3741,148.1172,6.9888
31-05-2018,38.71,6370,2326.5,1.47,0,166.4091,8.8512
1/6/2018,0,0,0,0,1.3266,0,0
2/6/2018,32.76,0,2166.9,0,2.6656,143.6943,4.6366
3/6/2018,0,0,0,0,0,0,0
4/6/2018,30.36,7275,1860.95,1.94,1.0647,146.8467,4.1856
5/6/2018,29.28,6703.2,1994.3,2.94,1.9964,134.892,3.7492
6/6/2018,21.6,5766,1743.75,1.92,0,115.2,4.6629
7/6/2018,24.25,7043.4,1931.7,2.97,0,109.485,4.7282
8/6/2018,0,0,0,0,2.037,0,0
9/6/2018,22.05,7220,1929.75,0.97,0,98.6713,6.129
10/6/2018,25.48,7313.2,2265.6,1.9,0.54,103.5598,6.2608
11/6/2018,24.225,8314.2,2166.6,2.375,0.8811,107.1972,6.3427
12/6/2018,20.9,6651,2064,1.86,1.102,101.3067,6.858
13-06-2018,1.012,7252,28.5,2286.9,0.9191,330.003,0.0855
14-06-2018,24.96,10890,2483.2,1.94,0.8051,93.4352,5.9004
15-06-2018,20.46,6840,2079,2.25,1.1155,97.4268,5.5584
16-06-2018,23.92,7430.2,2222.7,1.88,0.93,106.6142,5.0869
17-06-2018,25.38,7210.5,2131.2,1.86,1.9296,116.7552,4.1184
18-06-2018,16.56,0,1678.1,0,0.801,100.9285,3.06
19-06-2018,25.74,0,2097,0,0,110.4741,4.935
20-06-2018,0,0,0,0,0,0,0
21-06-2018,0,0,0,0,1.0476,0,0
22-06-2018,27.84,7229.5,2263.5,1.455,0.475,113.0038,7.5656
23-06-2018,26.675,6316.8,2381.4,0.94,0.9405,101.853,7.742
24-06-2018,26.675,6454.2,2303.75,0.95,0.7084,104.211,9.5883
25-06-2018,0,0,0,0,0.0372,0,0
26-06-2018,33.67,0,2259,0,2.0256,141.5136,8.2124
27-06-2018,22.9599,8439,2121.6,2.91,1.38,98.532,4.9686
28-06-2018,22.08,0,2331.2,0,0.342,93.8669,6.156
29-06-2018,0,0,0,0,1.6198,0,0
30-06-2018,0,0,2058,0,0.2156,0,4.6644
1/7/2018,26.46,0,2242,0,2.1483,109.8336,4.1382
2/7/2018,0,0,0,0,0,0,0
3/7/2018,25.175,8388.6,2327.6,3.36,0,96.3608,5.4556
4/7/2018,0,0,0,0,0.7104,0,0
5/7/2018,29.4,0,2247.7,1.86,0.9191,112.9578,5.211
6/7/2018,17.86,5477.7,1690.5,1.44,0,109.0386,6.7914
7/7/2018,20.58,8243.2,1950.4,0.92,0,94.107,7.7372
8/7/2018,30.07,7254,2613.6,2.3,0.931,109.2006,15.5036
9/7/2018,39.36,10080,2736,4.95,1.5484,130.9126,9.2001
10/7/2018,38.8,7216.8,2910.6,1.98,1.269,123.8055,7.281
11/7/2018,11.8755,7232.4,1080.08,2334.3,1.8144,101.1556,2.457
12/7/2018,19.32,6124.3,1977.6,1.35,1.1115,100.9206,4.608
13-07-2018,0,0,0,0,0,0,0
14-07-2018,33.6,7679.8,2517.5,2.4,0.94,126.7968,5.1119
15-07-2018,0,0,0,0,0.9405,0,0
16-07-2018,25.97,6651.6,2232.5,1.98,0.5856,103.7484,5.6826
17-07-2018,26.32,7003.4,2312.8,2.35,0.3783,111.5216,6.713
18-07-2018,26.88,6603,2169.6,3.88,2.2671,111.501,6.138
19-07-2018,19.95,6881.6,1989,1.8,2.07,85.518,4.7975
20-07-2018,20.16,4590.8,1602,0.465,0.931,106.182,3.6957
21-07-2018,21.855,4577.8,1999.8,0.92,0,107.0328,5.1507
22-07-2018,21.62,7090.7,1975.05,1.88,0.988,104.9139,5.0391
23-07-2018,25.74,0,1821.6,0,1.2096,129.9969,4.3516
24-07-2018,32.98,0,2056.4,0,0,155.5686,4.887
25-07-2018,32.67,6191.6,2347.1,0.96,0,135.0342,8.2344
26-07-2018,32.2,6006,2246.6,0.96,0,142.0468,14.076
27-07-2018,37.05,0,2493.2,0,0,129.519,21.5397
28-07-2018,44.16,0,2594.7,0,0.8439,158.2768,14.751
29-07-2018,33.95,0,2260.1,0,2.016,141.1974,9.84
30-07-2018,20.7,6343.8,2070,0.96,1.0246,90,9.8487
31-07-2018,23.85,6370,2270.5,1.455,0,109.7712,10.633
1/8/2018,26.32,6534,2343.6,1.96,0.846,104.4434,8.5281
2/8/2018,30.485,6999.3,2229.5,2.76,1.8382,127.1589,6.2271
3/8/2018,27.225,5980,2066.1,0.91,0.9964,116.199,4.6851
4/8/2018,19.32,7056,2097,0.96,0,82.9196,5.3326
5/8/2018,29.7,6324.5,2338.7,1.9,0,113.2281,8.9184
6/8/2018,24.5,6004.3,2395.9,0.92,0,96.1495,10.5248
7/8/2018,18.9,8293.5,2111.2,4.14,0.459,88.7096,8.464
8/8/2018,23.25,120120,2133.8,6.44,1.0864,103.5222,2.2724
9/8/2018,21.12,0,2211.3,0,1.9008,87.8141,2.3661
10/8/2018,20.68,5787.6,2206.75,1.44,1.978,91.865,1.7376
11/8/2018,19.565,5315.6,2131.2,0.96,0.1152,92.976,1.68
12/8/2018,19.53,4956.9,2071,0.45,0.9894,87.6603,1.3468
13-08-2018,24.96,6345.9,2163.1,0.93,0,109.5946,1.4647
14-08-2018,27.6,6289,2562.7,0.9,0,107.8368,1.7654
15-08-2018,29.4,8778,2603,3.84,0.1767,98.541,8.8998
16-08-2018,30.24,8048.7,2584,3.6,2.1792,108.8614,8.028
17-08-2018,31.02,6213.2,2597,0.92,0,115.8129,12.6308
18-08-2018,39.6,6909,2628.7,1.455,0.1274,140.22,12.4397
19-08-2018,34.5999,5106,2479.4,1.485,1.872,129.7108,9.1326
20-08-2018,22.05,6714,2061,1.35,0,101.6405,7.9261
21-08-2018,16.2,0,1843.2,0,1.5876,92.8125,5.0825
22-08-2018,22.95,8006.4,2288.65,0.97,0,92.2649,7.1586
23-08-2018,26.46,0,2517.5,0,0.3094,95.7766,11.3393
24-08-2018,23.03,6964.4,2295.4,2.325,2.0832,90.344,6.3
25-08-2018,22.31,6164.2,2213.7,1.82,0.9765,95.7068,5.841
26-08-2018,22.56,7085.4,2479.95,1.38,0,86.229,8.232
27-08-2018,28.365,8645,2452.45,2.91,0.3648,104.1164,7.657
28-08-2018,24.91,8860.5,2380.8,2.91,2.3328,99.3792,6.3147
29-08-2018,23.4,6664.6,2331.45,1.84,1.3432,99.36,4.55
30-08-2018,24.255,6835.5,2268.7,1.98,0,100.5385,4.7564
31-08-2018,26.235,7178,2548.4,0.95,0,89.9298,8.3904
1/9/2018,28.8,9114,3028.2,1.38,1.0556,99.4176,8.2264
2/9/2018,30.69,7560,2539.2,1.8,1.2838,107.824,5.8656
3/9/2018,27.3,9702,2415,1.88,0,107.4326,6.2865
4/9/2018,38.8766,14553,2692.8,4.8,0.4823,137.099,8.3692
5/9/2018,26.32,11970,2630.4,4.8,2.033,96.0586,6.3891
6/9/2018,29.575,10920,2592.1,2.88,2.1879,119.1839,4.176
7/9/2018,28.8,10080,2454.1,0.95,2.4402,116.2084,2.7528
8/9/2018,0,0,0,0,0,0,0
9/9/2018,0,0,0,0,0,0,0
10/9/2018,0,0,0,0,5.6856,0,0
11/9/2018,0,0,0,0,7.5764,0,0
12/9/2018,0,0,0,0,6.3791,0,0
13-09-2018,0,0,0,0,6.3204,0,0
14-09-2018,0,0,0,0,2.1948,0,0
15-09-2018,0,0,0,0,0,0,0
16-09-2018,0,0,0,0,0,0,0
17-09-2018,0,0,0,0,0,0,0
18-09-2018,0,0,0,0,0.0396,0,0
19-09-2018,0,0,0,0,0,0,0
20-09-2018,0,0,0,0,0,0,0
21-09-2018,0,0,0,0,0,0,0
22-09-2018,0,0,0,0,0,0,0
23-09-2018,26.39,0,1598,0,0,160.3546,0
24-09-2018,14.85,10716,2415.6,1.8,0,60.2504,644.323
25-09-2018,19,27936,2617.95,4.8,0.4275,66.787,39.0726
26-09-2018,23.5569,19497,3044.86,3.84,1.746,69.644,8.9112
27-09-2018,17.945,19206,2037,2.91,1.2103,83.695,3.5625
28-09-2018,25.48,16533,3686,2.73,1.4469,68.5224,4.374
29-09-2018,28.67,14130,3446.4,4.32,1.3524,79.0128,3.4782
30-09-2018,25.935,16137,3611.3,3.96,1.2834,71.9262,2.9484
1/10/2018,24.645,27249,3163.05,4.85,1.5326,77.9636,1.927
2/10/2018,22.56,19285,3219.5,3.6,1.7751,66.5665,1.8768
3/10/2018,23.75,12558,3460.8,6.44,2.0367,67.2695,2.1266
4/10/2018,24.645,21432,3768.1,6.37,1.2319,67.5416,2.1432
5/10/2018,31.5,14570,4231.5,5.94,0.1164,74.5173,3.008
6/10/2018,33.725,11684,4013.8,4.5,2.9488,78.983,2.3644
7/10/2018,35.49,11997,4126.85,3.88,2.3712,83.42,2.3808
8/10/2018,26.22,12060,4071.9,2.97,2.2908,63.7887,2.4651
9/10/2018,23.8102,10450,3474.24,2.425,0,67.1594,2.576
10/10/2018,30.36,11780,3838,4.85,0.0096,79.2296,3.6768
11/10/2018,29.575,8341,4085,2.375,2.8215,74.0684,3.969
12/10/2018,25.65,7497,3302.4,1.35,1.494,70.641,3.0674
13-10-2018,26.505,7182,3264.05,1.485,0,80.465,4.0755
14-10-2018,30.55,6819.1,2902.5,0.94,0,90.702,5.6265
15-10-2018,36.8,7576.4,2975.7,2.88,0,119.8736,10.1038
16-10-2018,39.01,8040.8,3322.25,3.43,1.3328,110.2647,8.2656
17-10-2018,28.71,6918.4,2777.7,0.95,1.2032,94.2144,6.3365
18-10-2018,31.68,6633.6,3019.2,1.35,0,102.8314,10.989
19-10-2018,26.39,8160,2923.4,3.22,0,85.79,18.576
20-10-2018,40.04,8408.8,3401,2.85,1.2555,116.7645,13.4199
21-10-2018,36.375,7816.9,3037.5,2.275,2.9204,101.1101,7.0494
22-10-2018,27.84,6004,2538.9,1.82,1.449,97.7036,4.83
23-10-2018,23.75,6269.9,2378.2,1.365,0,91.8745,5.8006
24-10-2018,24.38,6231,2589.7,2.97,0,92.3424,7.056
25-10-2018,25.175,7219.2,2376.15,2.475,0,96.4596,7.0462
26-10-2018,25.11,5299.2,2669.5,1.82,0,94.1682,7.9968
27-10-2018,30.195,7392,2626.4,2.76,0,112.6719,10.3684
28-10-2018,27.3,7105,2563.2,1.94,0,103.3712,28.7277
29-10-2018,27.36,7428.4,2382.8,2.325,0.3588,101.2368,119.3445
30-10-2018,28.13,6417,2448.7,2.275,0,104.6408,109.8006
31-10-2018,25.175,6916,2293.6,3.68,0,104.2656,103.23
1/11/2018,29.295,9506,2410.4,1.98,0,110.6116,108.547
2/11/2018,23.92,7952.4,2058.6,3.72,0,115.1584,88.1342
3/11/2018,30.38,6950.4,2243.15,0.98,0,116.9568,98.9952
4/11/2018,32.66,5566.4,2762.1,1.41,0.49,124.6952,51.0705
5/11/2018,36.86,6523.6,2436.6,3.185,0.774,133.4368,30.785
6/11/2018,29.25,7110.1,1992.8,2.91,0,139.503,25.344
7/11/2018,32.3,6652.8,2067.8,4.14,0,154.6944,25.384
8/11/2018,50.49,7038,1890,4.455,0,240.4314,27.3141
9/11/2018,45.7366,6964.6,1824,3.68,0,221.067,25.0978
10/11/2018,39.13,7291.2,2043.3,1.94,0.8464,189.7408,16.366
11/11/2018,38.115,6157,1774.5,1.455,0.7524,191.5168,13.4946
12/11/2018,41.85,6550.4,2058.6,4.8,0.1666,201.3704,20.7368
13-11-2018,56.58,8435.1,2108.7,4.55,2.162,277.1808,8.6039
14-11-2018,38.2833,9069.5,1761.76,5.64,2.1902,195.7452,4.7136
15-11-2018,24.5,0,1675.8,0,1.3563,138.89,3.2578
16-11-2018,27.55,9357.5,1638,4.6,0,148.2212,3.213
17-11-2018,28.8,9310,1621.5,4.55,0,172.1709,3.6084
18-11-2018,35.49,8963.5,2069.1,5.46,2.09,175.404,3.3345
19-11-2018,43.65,6106.1,1750.5,2.82,2.0758,244.3728,2.6068
20-11-2018,48.76,5814.4,1964.25,2.88,1.1132,251.2608,3.0318
21-11-2018,34.56,7425,1656,5.64,0,176.085,3.9285
22-11-2018,49.68,6553.8,1973.07,2.76,0,249.274,5.4708
23-11-2018,38.18,6966,1728,1.92,0.9996,207.504,4.5315
24-11-2018,39.6,8316,2092.3,2.94,0.3589,201.9682,4.8128
25-11-2018,40.8,7603.2,2237.4,3.8,1.1284,173.006,5.895
26-11-2018,31.68,8896.4,2006.55,5.76,2.4304,136.1906,5.3196
27-11-2018,18,10388,1485,3.325,0.5568,127.9968,3.8095
28-11-2018,25.92,7920,1794.9,3.6,0,131.506,4.8545
29-11-2018,37.8,7553,1789.4,4.9,0,202.9836,4.9098
30-11-2018,43.24,6494.4,2009.25,0,0,199.998,6.4992
1/12/2018,48.45,6426,2093,4.65,0,204.0038,7.7568
2/12/2018,49.875,9004.8,1896,5.4,1.1375,255.1872,6.528
3/12/2018,47.025,7194.4,1957.65,4.7,0,230.447,16.72
4/12/2018,54.805,7692.3,2218.25,6.93,0,227.4518,27.6276
5/12/2018,44.55,7325.5,2128,5.46,1.3764,214.3506,12.1667
6/12/2018,46.56,6033.3,1867.6,3.76,3.1486,215.1695,5.0692
7/12/2018,38.115,4878.6,1821.6,1.8,1.175,196.6856,3.9284
8/12/2018,36.63,5168,1780.2,1.38,0,181.6495,4.408
9/12/2018,39.01,6213.2,1906.5,1.425,0,196.3668,6.0384
10/12/2018,38.61,7728,1917,6.58,0,179.438,6.37
11/12/2018,57,6372.9,2187.9,4.6,2.4104,263.3453,4.4712
12/12/2018,46.8801,6101.3,2007.84,2.76,0,203.634,5.7526
13-12-2018,50.925,6316.8,2281.95,2.79,0,216.3815,11.2894
14-12-2018,29.44,6625.1,2205,5.46,1.6815,120.1612,10.7514
15-12-2018,56.64,6843.2,2275.2,2.88,1.8,241.4815,6.831
16-12-2018,44.7566,7337.7,1788.39,5.52,0,230.3653,4.9956
17-12-2018,0,0,0,0,1.1011,0,0
18-12-2018,44.55,0,1974.7,0,0,188.7067,7.5525
19-12-2018,59.22,7228.8,2435.4,2.82,0.0094,230.49,8.1686
20-12-2018,55.86,7990,2164.76,5.76,0.9408,220.4384,6.072
21-12-2018,27.84,8880.3,1464.7,5.46,0.198,180.527,5.3312
22-12-2018,42.78,9215,1884.7,5.94,0,222.5471,11.7366
23-12-2018,52.325,7862.4,2100.05,4.7,0,257.6223,12.3188
24-12-2018,55.335,8408.8,2227.2,4.5,1.5811,248.7759,11.2437
25-12-2018,52.92,6713,1957.65,3.88,2.196,241.1382,5.463
26-12-2018,36.45,5170,1891.2,1.44,1.0829,199.4126,4.512
27-12-2018,35.49,5544,1734.2,1.96,0,188.279,5.6529
28-12-2018,40.74,7474.5,1619.8,1.96,0,226.5216,5.3475
29-12-2018,50.22,6495.2,2085.5,1.86,0,246.1368,6.8432
30-12-2018,36.4135,6612.3,2026.64,1.86,0,170.6688,7.1535
31-12-2018,35.55,7120.8,1934.4,4.65,0,188.1888,9.765
1/1/2019,0,0,0,0,0,0,0
2/1/2019,0,0,0,0,0,0,0
3/1/2019,0,0,0,0,0.9408,0,0
4/1/2019,35.945,6789.6,2049.3,1.94,1.3254,173.6462,14.2104
5/1/2019,44.59,6692.8,2027.3,1.88,0,213.346,14.63
6/1/2019,45.12,7399,1906.45,2.88,0.8188,217.6098,10.166
7/1/2019,53.9,7268,1978,2.7,0,232.7871,10.3776
8/1/2019,49.29,8271.9,2011.6,5.46,0.0186,225.3706,10.486
9/1/2019,47.3568,7616.7,1876.24,5.4,1.94,239.7258,5.8425
10/1/2019,44.175,6899.6,1925.1,2.85,1.045,217.9008,6.0288
11/1/2019,45.59,7434.7,2221.3,4.85,0.0279,201.1352,8.8128
12/1/2019,52.78,0,1838.2,0,2.162,261.2883,4.9784
13-01-2019,46.965,6678,1970.1,2.76,0,238.5438,5.4219
14-01-2019,49.44,7173,1794.9,6.86,0,256.1664,5.5935
15-01-2019,49.95,7644,1934.4,6.58,0,248.1519,5.766
16-01-2019,60.8,8704.4,1929.75,5.52,0.2744,280.6713,8.2305
17-01-2019,62.98,7771.5,1930.6,4.55,2.8906,323.095,5.4096
18-01-2019,57.715,7371,1788.15,3.92,0.5445,284.632,4.788
19-01-2019,61.75,7090.7,2024,1.9,2.1658,268.8595,5.5872
20-01-2019,51.45,6051.5,2267.1,1.86,2.0367,206.334,4.3941
21-01-2019,54.28,5782,1857.55,0,2.1948,298.8473,2.745
22-01-2019,32.76,6497.4,1435.5,2.7,1.4112,203.139,2.088
23-01-2019,29.44,5520,1764,1.88,0.0564,155.1065,2.945
24-01-2019,23.265,6956.4,1579.05,2.7,0,145.8666,3.366
25-01-2019,38.64,6164,1764,4.8,0,195.0039,4.5441
26-01-2019,48.15,6617.6,2039.8,4.75,0.92,236.6784,5.5614
27-01-2019,55.965,5884.4,2272.05,4.85,1.1808,246.5324,6.7528
28-01-2019,61.7568,6375.6,2233.91,3.8,1.1349,254.1903,8.688
29-01-2019,57.42,2832.4,1041.95,3.88,1.9475,471.0915,4.1325
30-01-2019,45.54,5860.4,1829.1,0,1.8693,219.7056,5.2546
31-01-2019,51.895,6198.3,1965.15,0,1.1253,258.7392,4.7726
1/2/2019,39.06,0,1755,0,0,198.1496,4.636
2/2/2019,47.25,5841,1945.8,2.91,0,240.7831,6.1182
3/2/2019,52.44,5731.6,1953.6,3.84,0.0276,268.896,6.5658
4/2/2019,66.64,6885,1995,3.8,1.1834,291.429,6.282
5/2/2019,36.8,6956.4,1680,3.72,3.5244,223.9986,4.0224
6/2/2019,16.803,7154,1381.98,3.325,2.4645,121.8708,3.059
7/2/2019,21.15,1999.5,1391.75,1.88,0,148.9726,3.7812
